Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),LIVING_UNIT1:Zone People Occupant Count [](TimeStep),LIVING_UNIT1:Zone Mean Air Temperature [C](TimeStep),ATTIC_UNIT1:Zone Mean Air Temperature [C](TimeStep),LIVING_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),ATTIC_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),CENTRAL SYSTEM_UNIT1:Air System Total Cooling Energy [J](TimeStep) 
 07/27  02:00:00,26.1,2.69079,24.000004206402328,25.783051530072016,24.0,0.0,15.6,24.0,1753494.8119956866 
 07/27  02:15:00,26.1,3.0,24.000004145578097,25.764035261645515,24.0,0.0,15.6,24.0,1764584.6069510829 
 07/27  02:30:00,26.1,3.0,24.00000416677174,25.744257492480619,24.0,0.0,15.6,24.0,1741660.9154069497 
 07/27  02:45:00,26.1,3.0,24.000004188088068,25.724775679372234,24.0,0.0,15.6,24.0,1720492.3815555147 
 07/27  03:00:00,26.1,3.0,24.000004206854486,25.705874165144807,24.0,0.0,15.6,24.0,1700283.7630792354 
 07/27  03:15:00,25.975,2.69079,24.000004269868925,25.679375504713258,24.0,0.0,15.6,24.0,1631479.7941701359 
 07/27  03:30:00,25.85,2.69079,24.000004214281334,25.637896613978684,24.0,0.0,15.6,24.0,1601967.7031499414 
 07/27  03:45:00,25.725,2.69079,24.000004205558385,25.57878143832056,24.0,0.0,15.6,24.0,1573245.3060650202 
 07/27  04:00:00,25.6,2.69079,24.000004259179574,25.504394805016969,24.0,0.0,15.6,24.0,1544751.1975949577 
 07/27  04:15:00,25.450000000000004,3.0,24.000004211166478,25.41594984572954,24.0,0.0,15.6,24.0,1562432.9068845278 
 07/27  04:30:00,25.3,3.0,24.00000420278609,25.31594905368988,24.0,0.0,15.6,24.0,1524754.978388646 
 07/27  04:45:00,25.15,3.0,24.000004201875254,25.2071070686761,24.0,0.0,15.6,24.0,1484341.2789410479 
 07/27  05:00:00,25.0,3.0,24.000004138143575,25.091636364879787,24.0,0.0,15.6,24.0,1442945.0896402153 
 07/27  05:15:00,25.15,2.69079,24.0000042262518,25.018116568105279,24.0,0.0,15.6,24.0,1506286.8582373465 
 07/27  05:30:00,25.3,2.69079,24.00000422584881,25.027178256600313,24.0,0.0,15.6,24.0,1542914.901188642 
 07/27  05:45:00,25.450000000000004,2.69079,24.000004235866787,25.125108289903549,24.0,0.0,15.6,24.0,1604004.3437030672 
 07/27  06:00:00,25.6,2.69079,24.000004294172084,25.37870862013592,24.0,0.0,15.6,24.0,1671359.0024945134 
 07/27  06:15:00,25.725,3.0,24.00000261071961,25.741711464662616,24.0,0.0,15.6,24.0,1822478.9422932084 
 07/27  06:30:00,25.85,3.0,24.000001882913638,26.295172527308048,24.0,0.0,15.6,24.0,1919450.0731137719 
 07/27  06:45:00,25.975,3.0,24.000023767439499,27.254830606354909,24.0,0.0,15.6,24.0,2009597.7510020268 
 07/27  07:00:00,26.1,3.0,24.000001546097488,27.982037019173178,24.0,0.0,15.6,24.0,2109588.6886387199 
 07/27  07:15:00,26.250000000000005,2.6493,24.000015398284874,29.235688889645496,24.0,0.0,15.6,24.0,2179575.542694521 
 07/27  07:30:00,26.4,2.6493,24.00002538045183,30.32392881472741,24.0,0.0,15.6,24.0,2288051.5671567015 
 07/27  07:45:00,26.549999999999998,2.6493,24.000025116201554,31.46377490898807,24.0,0.0,15.6,24.0,2394926.938211428 
 07/27  08:00:00,26.7,2.6493,24.00002706665522,32.56428657146139,24.0,0.0,15.6,24.0,2504982.6809695318 
 07/27  08:15:00,26.7,1.22583,24.00002395097975,33.60800985857339,24.0,0.0,15.6,24.0,2370785.1161302339 
 07/27  08:30:00,26.7,1.22583,24.000001877395968,34.29225000968971,24.0,0.0,15.6,24.0,2482921.316973034 
 07/27  08:45:00,26.7,1.22583,24.000022627518296,35.20651046729185,24.0,0.0,15.6,24.0,2634578.6847637409 
 07/27  09:00:00,26.7,1.22583,24.00003887333385,35.82573893926946,24.0,0.0,15.6,24.0,2798793.233665332 
 07/27  09:15:00,27.099999999999999,0.72567,24.000033471153978,36.51468817461807,24.0,0.0,15.6,24.0,2943637.3263969405 
 07/27  09:30:00,27.5,0.72567,24.000036352286096,37.3075909318101,24.0,0.0,15.6,24.0,3177836.6146791267 
 07/27  09:45:00,27.900000000000003,0.72567,24.000001157137274,38.130570823632087,24.0,0.0,15.6,24.0,3427730.4585596269 
 07/27  10:00:00,28.3,0.72567,24.0000217820388,39.332180948320537,24.0,0.0,15.6,24.0,3661308.619282679 
 07/27  10:15:00,28.725,0.72567,24.000000648208326,40.53470201840907,24.000000000000005,0.0,15.6,24.0,3862564.966625307 
 07/27  10:30:00,29.15,0.72567,24.000000373196906,42.0419077052678,24.0,0.0,15.6,24.0,4047098.464309575 
 07/27  10:45:00,29.575,0.72567,24.000000280723719,43.745781407125218,24.000000000000037,0.0,15.6,24.0,4204756.456540984 
 07/27  11:00:00,30.0,0.72567,24.000107937580986,45.77521390576702,24.000000000000037,0.0,15.6,24.0,4315917.707639685 
 07/27  11:15:00,30.275,0.72567,24.883970392901749,47.67912940064029,24.999999999999998,0.0,15.6,25.0,2193881.0252485808 
 07/27  11:30:00,30.55,0.72567,24.999674947712536,49.64749159063927,24.999999999999998,0.0,15.6,25.0,3059381.0013224829 
 07/27  11:45:00,30.825000000000004,0.72567,24.999995412640815,51.4919370978894,25.000000000000033,0.0,15.6,25.0,3409147.403856974 
 07/27  12:00:00,31.1,0.72567,25.00000043145079,52.82508852024942,24.999999999999994,0.0,15.6,25.0,3658848.15511653 
 07/27  12:15:00,31.1,0.72567,25.000000559146814,53.81906288097945,25.0,0.0,15.6,25.0,3848092.6235924086 
 07/27  12:30:00,31.1,0.72567,25.000000578056779,54.445635703007088,24.999999999999998,0.0,15.6,25.0,4035628.4218100474 
 07/27  12:45:00,31.1,0.72567,25.00000069184255,54.747704951332469,25.0,0.0,15.6,25.0,4207579.037805126 
 07/27  13:00:00,31.1,0.72567,25.00121461479084,54.90129367855638,25.0,0.0,15.6,25.0,4356186.530984247 
 07/27  13:15:00,31.375000000000005,0.72567,25.001225130008775,54.75709510083017,25.0,0.0,15.6,25.0,4565498.665877285 
 07/27  13:30:00,31.650000000000003,0.72567,25.00074510706479,54.316306505010647,25.0,0.0,15.6,25.0,4745634.779473085 
 07/27  13:45:00,31.925000000000006,0.72567,25.000489951621323,53.62974996269192,24.999999999999998,0.0,15.6,25.0,4902076.947776671 
 07/27  14:00:00,32.2,0.72567,25.000348601371284,52.632563365642457,25.0,0.0,15.6,25.0,5031873.891821737 
 07/27  14:15:00,31.225,0.72567,25.000262789782587,51.11855637566643,24.999999999999994,0.0,15.6,25.0,5000408.382440759 
 07/27  14:30:00,30.25,0.72567,25.00024530773498,49.23221318254111,24.999999999999994,0.0,15.6,25.0,4952517.549519032 
 07/27  14:45:00,29.275000000000003,0.72567,25.000237213407073,47.05170983672041,25.000000000000008,0.0,15.6,25.0,4858250.149411624 
 07/27  15:00:00,28.3,0.72567,25.00023436264932,44.655150188864279,24.999999999999969,0.0,15.6,25.0,4712235.788976726 
 07/27  15:15:00,27.900000000000003,0.72567,25.000277751030056,42.528153359344759,25.0,0.0,15.6,25.0,4571239.644407108 
 07/27  15:30:00,27.5,0.72567,25.000000710868219,39.746472819259228,25.0,0.0,15.6,25.0,4165828.2753041849 
 07/27  15:45:00,27.099999999999999,0.72567,25.00000022330975,36.413068624220148,24.99999999999999,0.0,15.6,25.0,3935603.140846719 
 07/27  16:00:00,26.7,0.72567,24.999997807965934,32.93516407938625,24.99999999999999,0.0,15.6,25.0,3748355.988400442 
 07/27  16:15:00,26.424999999999998,0.8849400000000001,25.00000038930527,31.030089616458793,25.0,0.0,15.6,25.0,3632498.2031536886 
 07/27  16:30:00,26.15,0.8849400000000001,25.000000576219237,29.457200535305647,24.999999999999994,0.0,15.6,25.0,3409165.964413916 
 07/27  16:45:00,25.875000000000005,0.8849400000000001,25.00000076925505,28.219788964412133,25.0,0.0,15.6,25.0,3146909.3971611417 
 07/27  17:00:00,25.6,0.8849400000000001,25.000001041381183,27.21175325934755,25.0,0.0,15.6,25.0,2866187.396224252 
 07/27  17:15:00,25.6,1.6593,25.0000013489488,26.45740726370353,24.999999999999998,0.0,15.6,25.0,2822350.6346153069 
 07/27  17:30:00,25.6,1.6593,24.99996264786465,25.773586838582987,24.999999999999998,0.0,15.6,25.0,2680664.4449767426 
 07/27  17:45:00,25.6,1.6593,25.000001198719916,25.60554657198923,25.0,0.0,15.6,25.0,2532302.948680073 
 07/27  18:00:00,25.6,1.6593,25.000003179813246,25.445457851613779,25.0,0.0,15.6,25.0,2405488.798533223 
 07/27  18:15:00,25.6,2.69079,25.000003258357656,25.317834884256454,25.0,0.0,15.6,25.0,2429271.918749553 
 07/27  18:30:00,25.6,2.69079,25.000003440508118,25.243154798369255,25.0,0.0,15.6,25.0,2329035.5861396666 
 07/27  18:45:00,25.6,2.69079,25.000003411455475,25.26675507903426,25.0,0.0,15.6,25.0,2306160.9811925718 
 07/27  19:00:00,25.6,2.69079,25.000003564460877,25.42031898354457,25.0,0.0,15.6,25.0,2215784.3520079485 
 07/27  19:15:00,25.6,2.69079,25.000003585483169,25.56981791269278,25.0,0.0,15.6,25.0,2110795.8359420259 
 07/27  19:30:00,25.6,2.69079,25.000003656193664,25.594216821087728,25.0,0.0,15.6,25.0,2018702.4047622786 
 07/27  19:45:00,25.6,2.69079,25.00000371020733,25.496061625533366,25.0,0.0,15.6,25.0,1947272.3241029485 
 07/27  20:00:00,25.6,2.69079,25.000003742256785,25.351975899823296,25.0,0.0,15.6,25.0,1893664.7019034695 
 07/27  20:15:00,25.875000000000005,2.69079,25.000003811528335,25.22915899776794,25.0,0.0,15.6,25.0,1901513.4863917265 
 07/27  20:30:00,26.15,2.69079,25.000003750246426,25.14708808429524,25.0,0.0,15.6,25.0,1920565.9533583397 
 07/27  20:45:00,26.424999999999998,2.69079,25.000003802447347,25.107628855965137,25.0,0.0,15.6,25.0,1952605.8643617663 
 07/27  21:00:00,26.7,2.69079,25.00000372395848,25.099523498230878,25.0,0.0,15.6,25.0,1988166.9510389148 
 07/27  21:15:00,26.549999999999998,3.0,25.000003763769219,25.068675051995564,25.0,0.0,15.6,25.0,1912450.172642306 
 07/27  21:30:00,26.4,3.0,25.00000379229733,25.003626529079879,25.0,0.0,15.6,25.0,1846538.1678554 
 07/27  21:45:00,26.250000000000005,3.0,25.00000382402303,24.913902288351236,25.0,0.0,15.6,25.0,1791294.6333017254 
 07/27  22:00:00,26.1,3.0,25.000003832586218,24.809237273769424,25.0,0.0,15.6,25.0,1741956.5865088518 
 07/27  22:15:00,25.975,2.69079,24.11358727737099,24.71624790839754,24.0,0.0,15.6,24.0,3923207.3331709185 
 07/27  22:30:00,25.85,2.69079,24.000016497444709,24.58352836923735,24.0,0.0,15.6,24.0,2075714.7720451204 
 07/27  22:45:00,25.725,2.69079,24.00000409788613,24.429983901497179,24.0,0.0,15.6,24.0,2859286.0433758108 
 07/27  23:00:00,25.6,2.69079,24.000003645866746,24.283024974669574,24.0,0.0,15.6,24.0,2456481.3089143179 
 07/27  23:15:00,25.6,3.0,24.000003854100627,24.16406362428235,24.0,0.0,15.6,24.0,2189311.4364238746 
 07/27  23:30:00,25.6,3.0,24.00000400707845,24.079100874888643,24.0,0.0,15.6,24.0,2044561.131049461 
 07/27  23:45:00,25.6,3.0,24.00000402782332,24.02592218463309,24.0,0.0,15.6,24.0,1942465.1220465976 
 07/27  24:00:00,25.6,3.0,24.00000415338915,23.99764227244461,24.0,0.0,15.6,24.0,1865075.5391958489 
 07/28  00:15:00,25.450000000000004,3.0,24.000004219826264,23.964945557775335,24.0,0.0,15.6,24.0,1706373.4880352095 
 07/28  00:30:00,25.3,3.0,24.000004262347777,23.894498229920715,24.0,0.0,15.6,24.0,1602051.7955194107 
 07/28  00:45:00,25.15,3.0,24.000004216781915,23.774088860055828,24.0,0.0,15.6,24.0,1513440.0469726495 
 07/28  01:00:00,25.0,3.0,24.000004213298998,23.61350385032149,24.0,0.0,15.6,24.0,1433076.3870502017 
 07/28  01:15:00,24.85,2.69079,24.00000416919698,23.434685025733374,24.0,0.0,15.6,24.0,1307074.1077842504 
 07/28  01:30:00,24.7,2.69079,24.00000412609079,23.266607482199903,24.0,0.0,15.6,24.0,1236188.1259832837 
 07/28  01:45:00,24.549999999999998,2.69079,24.000004037267723,23.122195592852056,24.0,0.0,15.6,24.0,1172181.8000643503 
 07/28  02:00:00,24.4,2.69079,24.000003944598804,22.997692317357197,24.0,0.0,15.6,24.0,1112448.508882366 
 07/28  02:15:00,24.4,3.0,24.000004009090245,22.898885137672708,24.0,0.0,15.6,24.0,1118771.5286818587 
 07/28  02:30:00,24.4,3.0,24.000003999615,22.834612319591206,24.0,0.0,15.6,24.0,1092159.9043355166 
 07/28  02:45:00,24.4,3.0,24.00000394954515,22.806275395924844,24.0,0.0,15.6,24.0,1069684.4639005943 
 07/28  03:00:00,24.4,3.0,24.00000393707025,22.80775764427847,24.0,0.0,15.6,24.0,1049867.5316174126 
 07/28  03:15:00,24.4,2.69079,24.00000385039515,22.840989461805653,24.0,0.0,15.6,24.0,990310.5179131327 
 07/28  03:30:00,24.4,2.69079,24.000003872655396,22.898622109668535,24.0,0.0,15.6,24.0,975509.7924191759 
 07/28  03:45:00,24.4,2.69079,24.000003816872409,22.971059208456138,24.0,0.0,15.6,24.0,962793.055078358 
 07/28  04:00:00,24.4,2.69079,24.000003835801697,23.052455330525726,24.0,0.0,15.6,24.0,951616.355892254 
 07/28  04:15:00,24.4,3.0,24.000003942359869,23.116867066518247,24.0,0.0,15.6,24.0,996801.6989692146 
 07/28  04:30:00,24.4,3.0,24.00000389215767,23.134511977733128,24.0,0.0,15.6,24.0,981697.7286390533 
 07/28  04:45:00,24.4,3.0,24.000003904908806,23.092445445783388,24.0,0.0,15.6,24.0,967982.4736424543 
 07/28  05:00:00,24.4,3.0,24.000003873349429,22.996377466263774,24.0,0.0,15.6,24.0,949274.8548499714 
 07/28  05:15:00,24.4,2.69079,24.00000398783895,22.895229096645033,24.0,0.0,15.6,24.0,985042.9873626111 
 07/28  05:30:00,24.4,2.69079,24.000003996555927,22.879020983639955,24.0,0.0,15.6,24.0,1009782.7731610591 
 07/28  05:45:00,24.4,2.69079,24.00000404047633,22.99946818963201,24.0,0.0,15.6,24.0,1073824.2386893854 
 07/28  06:00:00,24.4,2.69079,24.000004158744298,23.288177020243013,24.0,0.0,15.6,24.0,1160816.3275188977 
 07/28  06:15:00,24.549999999999998,3.0,24.000002626484219,23.723334041832403,24.0,0.0,15.6,24.0,1335163.1255577435 
 07/28  06:30:00,24.7,3.0,24.00000189278638,24.285835712041107,24.0,0.0,15.6,24.0,1449834.7859115848 
 07/28  06:45:00,24.85,3.0,24.000013650819207,25.183587002161816,24.0,0.0,15.6,24.0,1658452.4994189386 
 07/28  07:00:00,25.0,3.0,24.00002224606464,26.010708523357164,24.0,0.0,15.6,24.0,1906366.6842888836 
 07/28  07:15:00,25.55,2.6493,24.00000153071876,26.879098902391197,24.0,0.0,15.6,24.0,2197321.071596985 
 07/28  07:30:00,26.1,2.6493,24.00000107606997,28.10216495191946,24.000000000000005,0.0,15.6,24.0,2581755.7623605609 
 07/28  07:45:00,26.65,2.6493,24.000000824205065,29.60473365230733,24.0,0.0,15.6,24.0,2901223.73985562 
 07/28  08:00:00,27.2,2.6493,24.00000063368477,31.258003107586725,24.000000000000037,0.0,15.6,24.0,3204135.5967011635 
 07/28  08:15:00,27.349999999999999,1.22583,24.000015861389529,33.27882004403937,23.999999999999994,0.0,15.6,24.0,3148327.2149094624 
 07/28  08:30:00,27.5,1.22583,24.00000071103767,34.66976520544875,24.000000000000005,0.0,15.6,24.0,3370369.212384724 
 07/28  08:45:00,27.650000000000003,1.22583,24.000022272102787,36.3865344735824,24.0,0.0,15.6,24.0,3480711.775297459 
 07/28  09:00:00,27.8,1.22583,24.000000787309575,37.36428420156479,24.000000000000005,0.0,15.6,24.0,3619972.5437234726 
 07/28  09:15:00,27.925,0.72567,24.000000770420184,38.348308844066739,24.0,0.0,15.6,24.0,3617615.9702574808 
 07/28  09:30:00,28.05,0.72567,24.00005139563411,39.40748455555844,24.0,0.0,15.6,24.0,3637280.421326486 
 07/28  09:45:00,28.175,0.72567,24.000066245834789,40.42068996072784,24.0,0.0,15.6,24.0,3718484.798886885 
 07/28  10:00:00,28.3,0.72567,24.000000958942196,41.68152155434685,24.000000000000005,0.0,15.6,24.0,3847971.5090282389 
 07/28  10:15:00,28.450000000000004,0.72567,24.00000040585688,43.27109462696294,24.0,0.0,15.6,24.0,4010134.5374831466 
 07/28  10:30:00,28.6,0.72567,24.000000304780529,45.01602327122839,23.999999999999994,0.0,15.6,24.0,4153989.8787797207 
 07/28  10:45:00,28.749999999999998,0.72567,24.0000003158275,46.627101672721469,24.000000000000008,0.0,15.6,24.0,4242433.74358339 
 07/28  11:00:00,28.9,0.72567,24.000000337072629,47.854070615521298,24.000000000000005,0.0,15.6,24.0,4312918.180988357 
 07/28  11:15:00,28.9,0.72567,24.885877672373714,48.72836035408282,25.0,0.0,15.6,25.0,2149873.089154684 
 07/28  11:30:00,28.9,0.72567,24.999164604270253,49.33630688377382,24.999999999999998,0.0,15.6,25.0,2724381.003761348 
 07/28  11:45:00,28.9,0.72567,24.99998044909026,49.666296673214059,25.0,0.0,15.6,25.0,3124888.1236095235 
 07/28  12:00:00,28.9,0.72567,25.00000185184396,49.79296971328568,25.0,0.0,15.6,25.0,3398088.7073019046 
 07/28  12:15:00,29.025,0.72567,25.00000173429671,49.62885955758729,25.0,0.0,15.6,25.0,3619576.625188903 
 07/28  12:30:00,29.15,0.72567,25.00000104238938,49.27256649849001,25.0,0.0,15.6,25.0,3794348.6308453625 
 07/28  12:45:00,29.275,0.72567,25.000028783113579,48.934014753133137,25.0,0.0,15.6,25.0,3953902.9470529968 
 07/28  13:00:00,29.4,0.72567,25.000001572660016,48.939025482944519,25.0,0.0,15.6,25.0,4092608.6501373236 
 07/28  13:15:00,29.549999999999998,0.72567,25.000000737526955,49.41562672915541,25.0,0.0,15.6,25.0,4218810.846562997 
 07/28  13:30:00,29.7,0.72567,25.00066617158484,50.15377579227329,24.999999999999998,0.0,15.6,25.0,4333017.8894118149 
 07/28  13:45:00,29.85,0.72567,25.00052607814188,51.066153740487198,25.0,0.0,15.6,25.0,4406625.3672520429 
 07/28  14:00:00,30.0,0.72567,25.000550735211868,52.0224528402408,25.0,0.0,15.6,25.0,4450012.316050708 
 07/28  14:15:00,30.15,0.72567,25.000618362942129,52.54648936441985,24.999999999999998,0.0,15.6,25.0,4538422.43096771 
 07/28  14:30:00,30.3,0.72567,25.000787141916164,52.81326392392492,25.0,0.0,15.6,25.0,4627626.070364431 
 07/28  14:45:00,30.450000000000004,0.72567,25.00111655402529,52.87563553212103,25.0,0.0,15.6,25.0,4698397.989641969 
 07/28  15:00:00,30.6,0.72567,25.00110316509286,52.5993090453263,25.0,0.0,15.6,25.0,4772215.445634479 
 07/28  15:15:00,30.450000000000004,0.72567,25.000541391544979,52.012988878983687,24.999999999999998,0.0,15.6,25.0,4813236.5334484879 
 07/28  15:30:00,30.3,0.72567,25.000542435598537,51.128124711602357,24.999999999999998,0.0,15.6,25.0,4827573.706874719 
 07/28  15:45:00,30.15,0.72567,25.000416013150266,50.17238143476338,25.0,0.0,15.6,25.0,4854010.388870493 
 07/28  16:00:00,30.0,0.72567,25.000412659756145,48.98085079155594,25.0,0.0,15.6,25.0,4875655.822621015 
 07/28  16:15:00,30.15,0.8849400000000001,25.000389744359969,48.03081847070378,25.0,0.0,15.6,25.0,4983920.202897049 
 07/28  16:30:00,30.3,0.8849400000000001,25.000456860671809,47.39050897099805,24.999999999999998,0.0,15.6,25.0,5024009.958156779 
 07/28  16:45:00,30.450000000000004,0.8849400000000001,25.000496546035813,46.663239004085877,24.999999999999998,0.0,15.6,25.0,4987244.486903133 
 07/28  17:00:00,30.6,0.8849400000000001,25.000523853019034,46.029639395094239,24.999999999999998,0.0,15.6,25.0,4920708.905111229 
 07/28  17:15:00,30.175000000000006,1.6593,25.00049540642597,45.11207602484404,24.999999999999998,0.0,15.6,25.0,4957360.37122762 
 07/28  17:30:00,29.75,1.6593,25.0003423915027,43.963534048841108,25.0,0.0,15.6,25.0,4882974.437676367 
 07/28  17:45:00,29.324999999999997,1.6593,25.000317119902744,42.49326062667234,24.999999999999994,0.0,15.6,25.0,4768630.6037579369 
 07/28  18:00:00,28.9,1.6593,25.000304741882745,40.83040671824108,25.00000000000004,0.0,15.6,25.0,4604226.637385685 
 07/28  18:15:00,28.474999999999999,2.69079,25.000304924133915,38.91189729709596,24.999999999999998,0.0,15.6,25.0,4563052.68167687 
 07/28  18:30:00,28.049999999999998,2.69079,25.000331494247548,37.134974008413937,24.999999999999998,0.0,15.6,25.0,4375850.548004615 
 07/28  18:45:00,27.625,2.69079,25.000001946855908,35.70856283560779,25.0,0.0,15.6,25.0,4180359.3435724365 
 07/28  19:00:00,27.2,2.69079,24.999996216646424,33.919441585210687,24.999999999999994,0.0,15.6,25.0,3952377.2971356289 
 07/28  19:15:00,26.924999999999998,2.69079,24.99999521643784,32.47033565000183,24.999999999999994,0.0,15.6,25.0,3639700.798558034 
 07/28  19:30:00,26.65,2.69079,25.000000636177693,31.225119809650704,25.0,0.0,15.6,25.0,3411546.8887156459 
 07/28  19:45:00,26.375000000000005,2.69079,24.99999907457173,29.803249492830198,25.0,0.0,15.6,25.0,3211672.89124362 
 07/28  20:00:00,26.1,2.69079,24.999997516932745,28.65553776830523,25.0,0.0,15.6,25.0,3023553.4529743797 
 07/28  20:15:00,25.825000000000004,2.69079,25.00000104499081,27.766728081735349,25.0,0.0,15.6,25.0,2847697.902788494 
 07/28  20:30:00,25.55,2.69079,24.999996459875143,26.73584036222477,25.0,0.0,15.6,25.0,2676488.759362434 
 07/28  20:45:00,25.275,2.69079,25.00000148588432,26.101316938670398,24.999999999999998,0.0,15.6,25.0,2508056.921496884 
 07/28  21:00:00,25.0,2.69079,24.999997346830253,25.29294684181656,24.999999999999998,0.0,15.6,25.0,2348582.8321438196 
 07/28  21:15:00,25.15,3.0,24.9999866979268,24.72881676709634,24.999999999999998,0.0,15.6,25.0,2205024.1694990305 
 07/28  21:30:00,25.3,3.0,25.000002072857386,24.397479473177179,25.0,0.0,15.6,25.0,2078419.4679608187 
 07/28  21:45:00,25.450000000000004,3.0,24.999953696926974,23.878663910959916,25.0,0.0,15.6,25.0,1976862.2114391826 
 07/28  22:00:00,25.6,3.0,24.999931333341129,23.59793546448617,25.0,0.0,15.6,25.0,1895441.3102576826 
 07/28  22:15:00,25.6,2.69079,24.079275620561817,23.408209492107916,24.0,0.0,15.6,24.0,3668033.551629143 
 07/28  22:30:00,25.6,2.69079,24.000012019028668,23.187826040118549,24.0,0.0,15.6,24.0,2031280.0836289298 
 07/28  22:45:00,25.6,2.69079,24.00000383331334,22.976092508056995,24.0,0.0,15.6,24.0,2714520.617795488 
 07/28  23:00:00,25.6,2.69079,24.000003701941205,22.81418029294365,24.0,0.0,15.6,24.0,2324155.6073962945 
 07/28  23:15:00,25.300000000000006,3.0,24.000004032752348,22.670098208287866,24.0,0.0,15.6,24.0,2049943.6227542835 
 07/28  23:30:00,25.0,3.0,24.00000414299292,22.523693240649864,24.0,0.0,15.6,24.0,1861654.870268962 
 07/28  23:45:00,24.699999999999997,3.0,24.000004241283027,22.37551392103957,24.0,0.0,15.6,24.0,1708107.7418335998 
 07/28  24:00:00,24.4,3.0,24.00000429266075,22.23008595504987,24.0,0.0,15.6,24.0,1576977.4211011574 
 07/29  00:15:00,24.699999999999997,3.0,24.000004312095343,22.10619008380469,24.0,0.0,15.6,24.0,1454820.9961032063 
 07/29  00:30:00,25.0,3.0,24.00000428112861,21.987287890168678,24.0,0.0,15.6,24.0,1386726.9386109147 
 07/29  00:45:00,25.300000000000006,3.0,24.000004288490474,21.859347768060436,24.0,0.0,15.6,24.0,1341317.2849963774 
 07/29  01:00:00,25.6,3.0,24.000004291040296,21.719515559909359,24.0,0.0,15.6,24.0,1311194.8177560925 
